type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,401,David,Nora,,,,2025-11-07,10:22,attention,distrait_momentanement
OBS,401,David,Nora,,,,2025-11-07,10:24,ressources,attend_professeur
OBS,401,Bernard,Camille,,,,2025-11-07,10:05,tutorat,donne_reponse_directe
OBS,401,Bernard,Camille,,,,2025-11-07,10:07,participation,repond_si_insiste
OBS,401,Bernard,Camille,,,,2025-11-07,10:09,attention,bavarde_travail
OBS,401,Bernard,Camille,,,,2025-11-07,10:11,entree,attend_sans_commencer
OBS,401,Robin,Noah,,,,2025-11-07,10:37,tutorat,refuse_aider
OBS,401,Robin,Noah,,,,2025-11-07,10:39,participation,ne_participe_pas
OBS,401,Robin,Noah,,,,2025-11-07,10:41,finalisation,recopie_correction
OBS,401,Robin,Noah,,,,2025-11-07,10:43,difficulte,copie_camarade
OBS,401,Robin,Noah,,,,2025-11-07,10:45,attention,perturbe_camarade
OBS,401,Mercier,Zoe,,,,2025-11-07,10:33,tutorat,aide_si_sollicite
OBS,401,Mercier,Zoe,,,,2025-11-07,10:35,participation,repond_si_sollicite
OBS,401,Mercier,Zoe,,,,2025-11-07,10:37,ressources,sollicite_immediat
OBS,401,Mercier,Zoe,,,,2025-11-07,10:39,entree,attend_sans_commencer
SESSION,401,demo_401_202511131000,1763024400000,1763027700000
OBS,401,Barbier,Adam,,,,2025-11-13,10:11,tutorat,donne_reponse_directe
OBS,401,Barbier,Adam,,,,2025-11-13,10:13,participation,repond_si_sollicite
OBS,401,Barbier,Adam,,,,2025-11-13,10:15,ressources,utilise_aides_activite
OBS,401,Laurent,Chloe,,,,2025-11-13,10:41,tutorat,donne_reponse_directe
OBS,401,Laurent,Chloe,,,,2025-11-13,10:43,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2025-11-13,10:45,entree,attend_sans_commencer
OBS,401,Laurent,Chloe,,,,2025-11-13,10:47,attention,perturbe_camarade
OBS,401,Fontanel,Lucas,,,,2025-11-13,10:39,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2025-11-13,10:41,participation,repond_si_sollicite
OBS,401,Fontanel,Lucas,,,,2025-11-13,10:43,entree,demarre_immediat
OBS,401,Fontanel,Lucas,,,,2025-11-13,10:45,attention,reconcentre_seul
OBS,401,Fontanel,Lucas,,,,2025-11-13,10:47,difficulte,demande_aide_pertinente
OBS,401,Bernard,Camille,,,,2025-11-13,10:25,tutorat,explique_camarade
OBS,401,Bernard,Camille,,,,2025-11-13,10:27,participation,repond_si_sollicite
OBS,401,Bernard,Camille,,,,2025-11-13,10:29,entree,demarre_relance
OBS,401,Bernard,Camille,,,,2025-11-13,10:31,finalisation,activite_incomplete
OBS,401,Robin,Noah,,,,2025-11-13,10:42,tutorat,donne_reponse_directe
OBS,401,Robin,Noah,,,,2025-11-13,10:44,participation,repond_si_insiste
OBS,401,Robin,Noah,,,,2025-11-13,10:46,ressources,sollicite_immediat
OBS,401,Robin,Noah,,,,2025-11-13,10:48,finalisation,passe_autre_activite
OBS,401,Robin,Noah,,,,2025-11-13,10:50,entree,attend_sans_commencer
SESSION,401,demo_401_202511191000,1763542800000,1763546100000
OBS,401,Laurent,Chloe,,,,2025-11-19,10:24,tutorat,refuse_aider
OBS,401,Laurent,Chloe,,,,2025-11-19,10:26,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2025-11-19,10:28,finalisation,activite_incomplete
OBS,401,Laurent,Chloe,,,,2025-11-19,10:30,attention,bavarde_travail
OBS,401,Laurent,Chloe,,,,2025-11-19,10:32,ressources,attend_correction
OBS,401,Fontanel,Lucas,,,,2025-11-19,10:12,tutorat,aide_si_sollicite
OBS,401,Fontanel,Lucas,,,,2025-11-19,10:14,participation,repond_si_sollicite
OBS,401,Fontanel,Lucas,,,,2025-11-19,10:16,ressources,echange_camarade
OBS,401,Fontanel,Lucas,,,,2025-11-19,10:18,attention,concentre
OBS,401,Fontanel,Lucas,,,,2025-11-19,10:20,entree,demarre_immediat
OBS,401,Bernard,Camille,,,,2025-11-19,10:34,tutorat,aide_si_sollicite
OBS,401,Bernard,Camille,,,,2025-11-19,10:36,participation,repond_si_sollicite
OBS,401,Bernard,Camille,,,,2025-11-19,10:38,attention,bavarde_travail
OBS,401,Bernard,Camille,,,,2025-11-19,10:40,finalisation,corrige_erreur
OBS,401,Bernard,Camille,,,,2025-11-19,10:42,entree,demarre_relance
OBS,401,Robin,Noah,,,,2025-11-19,10:33,tutorat,refuse_aider
OBS,401,Robin,Noah,,,,2025-11-19,10:35,participation,repond_si_insiste
OBS,401,Robin,Noah,,,,2025-11-19,10:37,finalisation,passe_autre_activite
OBS,401,Robin,Noah,,,,2025-11-19,10:39,entree,ne_demarre_pas
OBS,401,Robin,Noah,,,,2025-11-19,10:41,attention,perturbe_camarade
OBS,401,Mercier,Zoe,,,,2025-11-19,10:15,tutorat,donne_reponse_directe
OBS,401,Mercier,Zoe,,,,2025-11-19,10:17,participation,repond_si_insiste
OBS,401,Mercier,Zoe,,,,2025-11-19,10:19,entree,attend_sans_commencer
OBS,401,Mercier,Zoe,,,,2025-11-19,10:21,ressources,sollicite_immediat
SESSION,401,demo_401_202511251000,1764061200000,1764064500000
OBS,401,Laurent,Chloe,,,,2025-11-25,10:34,tutorat,refuse_aider
OBS,401,Laurent,Chloe,,,,2025-11-25,10:36,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2025-11-25,10:38,difficulte,observe_camarade
OBS,401,Laurent,Chloe,,,,2025-11-25,10:40,attention,bavarde_travail
OBS,401,Fontanel,Lucas,,,,2025-11-25,10:02,tutorat,aide_si_sollicite
OBS,401,Fontanel,Lucas,,,,2025-11-25,10:04,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2025-11-25,10:06,difficulte,utilise_document_d
OBS,401,Fontanel,Lucas,,,,2025-11-25,10:08,entree,demarre_immediat
OBS,401,Bernard,Camille,,,,2025-11-25,10:32,tutorat,donne_reponse_directe
OBS,401,Bernard,Camille,,,,2025-11-25,10:34,participation,repond_si_insiste
OBS,401,Bernard,Camille,,,,2025-11-25,10:36,ressources,attend_professeur
OBS,401,Bernard,Camille,,,,2025-11-25,10:38,finalisation,activite_incomplete
OBS,401,Robin,Noah,,,,2025-11-25,10:04,tutorat,aide_si_sollicite
OBS,401,Robin,Noah,,,,2025-11-25,10:06,participation,repond_si_insiste
OBS,401,Robin,Noah,,,,2025-11-25,10:08,entree,attend_sans_commencer
OBS,401,Robin,Noah,,,,2025-11-25,10:10,attention,distrait_momentanement
OBS,401,Robin,Noah,,,,2025-11-25,10:12,difficulte,observe_camarade
SESSION,401,demo_401_202512021000,1764666000000,1764669300000
OBS,401,Laurent,Chloe,,,,2025-12-02,10:11,tutorat,donne_reponse_directe
OBS,401,Laurent,Chloe,,,,2025-12-02,10:13,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2025-12-02,10:15,difficulte,attend_d
OBS,401,Laurent,Chloe,,,,2025-12-02,10:17,entree,attend_sans_commencer
OBS,401,Fontanel,Lucas,,,,2025-12-02,10:23,tutorat,aide_si_sollicite
OBS,401,Fontanel,Lucas,,,,2025-12-02,10:25,participation,repond_si_sollicite
OBS,401,Fontanel,Lucas,,,,2025-12-02,10:27,ressources,echange_camarade
OBS,401,Fontanel,Lucas,,,,2025-12-02,10:29,finalisation,activite_incomplete
OBS,401,David,Nora,,,,2025-12-02,10:38,tutorat,aide_si_sollicite
OBS,401,David,Nora,,,,2025-12-02,10:40,participation,repond_si_insiste
OBS,401,David,Nora,,,,2025-12-02,10:42,entree,ne_demarre_pas
OBS,401,David,Nora,,,,2025-12-02,10:44,ressources,attend_correction
OBS,401,Bernard,Camille,,,,2025-12-02,10:12,tutorat,aide_si_sollicite
OBS,401,Bernard,Camille,,,,2025-12-02,10:14,participation,repond_si_sollicite
OBS,401,Bernard,Camille,,,,2025-12-02,10:16,attention,reconcentre_seul
OBS,401,Bernard,Camille,,,,2025-12-02,10:18,finalisation,corrige_erreur
OBS,401,Robin,Noah,,,,2025-12-02,10:45,tutorat,donne_reponse_directe
OBS,401,Robin,Noah,,,,2025-12-02,10:47,participation,repond_si_insiste
OBS,401,Robin,Noah,,,,2025-12-02,10:49,ressources,attend_professeur
OBS,401,Robin,Noah,,,,2025-12-02,10:51,finalisation,passe_autre_activite
OBS,401,Mercier,Zoe,,,,2025-12-02,10:44,tutorat,donne_reponse_directe
OBS,401,Mercier,Zoe,,,,2025-12-02,10:46,participation,repond_si_insiste
OBS,401,Mercier,Zoe,,,,2025-12-02,10:48,finalisation,passe_autre_activite
OBS,401,Mercier,Zoe,,,,2025-12-02,10:50,ressources,attend_professeur
SESSION,401,demo_401_202512081000,1765184400000,1765187700000
OBS,401,Barbier,Adam,,,,2025-12-08,10:43,tutorat,donne_reponse_directe
OBS,401,Barbier,Adam,,,,2025-12-08,10:45,participation,repond_si_insiste
OBS,401,Barbier,Adam,,,,2025-12-08,10:47,finalisation,verifie_travail
OBS,401,Fontanel,Lucas,,,,2025-12-08,10:11,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2025-12-08,10:13,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2025-12-08,10:15,difficulte,demande_aide_pertinente
OBS,401,Fontanel,Lucas,,,,2025-12-08,10:17,finalisation,activite_terminee
OBS,401,Fontanel,Lucas,,,,2025-12-08,10:19,attention,reconcentre_seul
OBS,401,Robin,Noah,,,,2025-12-08,10:48,tutorat,donne_reponse_directe
OBS,401,Robin,Noah,,,,2025-12-08,10:50,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2025-12-08,10:52,ressources,sollicite_immediat
OBS,401,Robin,Noah,,,,2025-12-08,10:53,finalisation,activite_incomplete
OBS,401,Mercier,Zoe,,,,2025-12-08,10:14,tutorat,aide_si_sollicite
OBS,401,Mercier,Zoe,,,,2025-12-08,10:16,participation,repond_si_sollicite
OBS,401,Mercier,Zoe,,,,2025-12-08,10:18,difficulte,observe_camarade
OBS,401,Mercier,Zoe,,,,2025-12-08,10:20,attention,bavarde_travail
SESSION,401,demo_401_202512121000,1765530000000,1765533300000
OBS,401,Laurent,Chloe,,,,2025-12-12,10:39,tutorat,aide_si_sollicite
OBS,401,Laurent,Chloe,,,,2025-12-12,10:41,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2025-12-12,10:43,difficulte,attend_d
OBS,401,Laurent,Chloe,,,,2025-12-12,10:45,ressources,attend_professeur
OBS,401,Fontanel,Lucas,,,,2025-12-12,10:11,tutorat,aide_si_sollicite
OBS,401,Fontanel,Lucas,,,,2025-12-12,10:13,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2025-12-12,10:15,attention,concentre
OBS,401,Fontanel,Lucas,,,,2025-12-12,10:17,entree,demarre_immediat
OBS,401,Fontanel,Lucas,,,,2025-12-12,10:19,ressources,sollicite_apres_cherche
OBS,401,David,Nora,,,,2025-12-12,10:33,tutorat,donne_reponse_directe
OBS,401,David,Nora,,,,2025-12-12,10:35,participation,ne_participe_pas
OBS,401,David,Nora,,,,2025-12-12,10:37,ressources,attend_correction
OBS,401,David,Nora,,,,2025-12-12,10:39,attention,distrait_momentanement
OBS,401,Bernard,Camille,,,,2025-12-12,10:35,tutorat,aide_si_sollicite
OBS,401,Bernard,Camille,,,,2025-12-12,10:37,participation,repond_si_sollicite
OBS,401,Bernard,Camille,,,,2025-12-12,10:39,ressources,utilise_document_r
OBS,401,Bernard,Camille,,,,2025-12-12,10:41,difficulte,demande_aide_pertinente
OBS,401,Robin,Noah,,,,2025-12-12,10:01,tutorat,aide_si_sollicite
OBS,401,Robin,Noah,,,,2025-12-12,10:03,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2025-12-12,10:05,entree,demarre_relance
OBS,401,Robin,Noah,,,,2025-12-12,10:07,attention,distrait_momentanement
OBS,401,Robin,Noah,,,,2025-12-12,10:09,difficulte,attend_d
OBS,401,Mercier,Zoe,,,,2025-12-12,10:07,tutorat,aide_si_sollicite
OBS,401,Mercier,Zoe,,,,2025-12-12,10:09,participation,repond_si_insiste
OBS,401,Mercier,Zoe,,,,2025-12-12,10:11,ressources,sollicite_apres_cherche
OBS,401,Mercier,Zoe,,,,2025-12-12,10:13,finalisation,passe_autre_activite
SESSION,401,demo_401_202512181000,1766048400000,1766051700000
OBS,401,Bertrand,Eliott,,,,2025-12-18,10:45,tutorat,aide_si_sollicite
OBS,401,Bertrand,Eliott,,,,2025-12-18,10:47,participation,repond_si_insiste
OBS,401,Bertrand,Eliott,,,,2025-12-18,10:49,attention,revasse
OBS,401,Laurent,Chloe,,,,2025-12-18,10:11,tutorat,donne_reponse_directe
OBS,401,Laurent,Chloe,,,,2025-12-18,10:13,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2025-12-18,10:15,entree,attend_sans_commencer
OBS,401,Laurent,Chloe,,,,2025-12-18,10:17,finalisation,recopie_correction
OBS,401,Laurent,Chloe,,,,2025-12-18,10:19,difficulte,observe_camarade
OBS,401,Fontanel,Lucas,,,,2025-12-18,10:48,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2025-12-18,10:50,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2025-12-18,10:52,entree,demarre_immediat
OBS,401,Fontanel,Lucas,,,,2025-12-18,10:53,difficulte,utilise_document_d
OBS,401,Fontanel,Lucas,,,,2025-12-18,10:53,ressources,echange_camarade
OBS,401,Robin,Noah,,,,2025-12-18,10:37,tutorat,donne_reponse_directe
OBS,401,Robin,Noah,,,,2025-12-18,10:39,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2025-12-18,10:41,entree,attend_sans_commencer
OBS,401,Robin,Noah,,,,2025-12-18,10:43,difficulte,attend_d
OBS,401,Robin,Noah,,,,2025-12-18,10:45,attention,distrait_momentanement
OBS,401,Mercier,Zoe,,,,2025-12-18,10:32,tutorat,donne_reponse_directe
OBS,401,Mercier,Zoe,,,,2025-12-18,10:34,participation,repond_si_insiste
OBS,401,Mercier,Zoe,,,,2025-12-18,10:36,ressources,attend_professeur
OBS,401,Mercier,Zoe,,,,2025-12-18,10:38,entree,attend_sans_commencer
OBS,401,Mercier,Zoe,,,,2025-12-18,10:40,attention,distrait_momentanement
SESSION,401,demo_401_202601081000,1767862800000,1767866100000
OBS,401,Bertrand,Eliott,,,,2026-01-08,10:12,tutorat,refuse_aider
OBS,401,Bertrand,Eliott,,,,2026-01-08,10:14,participation,ne_participe_pas
OBS,401,Bertrand,Eliott,,,,2026-01-08,10:16,entree,demarre_relance
OBS,401,Bertrand,Eliott,,,,2026-01-08,10:18,ressources,attend_correction
OBS,401,Laurent,Chloe,,,,2026-01-08,10:34,tutorat,aide_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-01-08,10:36,participation,repond_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-01-08,10:38,entree,demarre_relance
OBS,401,Laurent,Chloe,,,,2026-01-08,10:40,ressources,sollicite_immediat
OBS,401,Laurent,Chloe,,,,2026-01-08,10:42,finalisation,activite_terminee
OBS,401,David,Nora,,,,2026-01-08,10:15,tutorat,aide_si_sollicite
OBS,401,David,Nora,,,,2026-01-08,10:17,participation,repond_si_sollicite
OBS,401,David,Nora,,,,2026-01-08,10:19,difficulte,attend_d
OBS,401,Bernard,Camille,,,,2026-01-08,10:21,tutorat,aide_si_sollicite
OBS,401,Bernard,Camille,,,,2026-01-08,10:23,participation,repond_si_sollicite
OBS,401,Bernard,Camille,,,,2026-01-08,10:25,ressources,utilise_document_r
OBS,401,Bernard,Camille,,,,2026-01-08,10:27,finalisation,activite_incomplete
OBS,401,Robin,Noah,,,,2026-01-08,10:39,tutorat,aide_si_sollicite
OBS,401,Robin,Noah,,,,2026-01-08,10:41,participation,participe_spontanement
OBS,401,Robin,Noah,,,,2026-01-08,10:43,ressources,sollicite_apres_cherche
OBS,401,Robin,Noah,,,,2026-01-08,10:45,finalisation,corrige_erreur
OBS,401,Mercier,Zoe,,,,2026-01-08,10:32,tutorat,aide_si_sollicite
OBS,401,Mercier,Zoe,,,,2026-01-08,10:34,participation,repond_si_insiste
OBS,401,Mercier,Zoe,,,,2026-01-08,10:36,difficulte,observe_camarade
OBS,401,Mercier,Zoe,,,,2026-01-08,10:38,entree,demarre_relance
SESSION,401,demo_401_202601141000,1768381200000,1768384500000
OBS,401,Laurent,Chloe,,,,2026-01-14,10:36,tutorat,donne_reponse_directe
OBS,401,Laurent,Chloe,,,,2026-01-14,10:38,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2026-01-14,10:40,difficulte,observe_camarade
OBS,401,Laurent,Chloe,,,,2026-01-14,10:42,finalisation,activite_incomplete
OBS,401,Fontanel,Lucas,,,,2026-01-14,10:43,tutorat,aide_si_sollicite
OBS,401,Fontanel,Lucas,,,,2026-01-14,10:45,participation,repond_si_sollicite
OBS,401,Fontanel,Lucas,,,,2026-01-14,10:47,finalisation,verifie_travail
OBS,401,Fontanel,Lucas,,,,2026-01-14,10:49,difficulte,utilise_document_d
OBS,401,Fontanel,Lucas,,,,2026-01-14,10:51,ressources,echange_camarade
OBS,401,David,Nora,,,,2026-01-14,10:37,tutorat,donne_reponse_directe
OBS,401,David,Nora,,,,2026-01-14,10:39,participation,ne_participe_pas
OBS,401,David,Nora,,,,2026-01-14,10:41,entree,attend_sans_commencer
OBS,401,Robin,Noah,,,,2026-01-14,10:29,tutorat,aide_si_sollicite
OBS,401,Robin,Noah,,,,2026-01-14,10:31,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2026-01-14,10:33,difficulte,observe_camarade
OBS,401,Robin,Noah,,,,2026-01-14,10:35,finalisation,activite_incomplete
SESSION,401,demo_401_202601201000,1768899600000,1768902900000
OBS,401,Bertrand,Eliott,,,,2026-01-20,10:12,tutorat,aide_si_sollicite
OBS,401,Bertrand,Eliott,,,,2026-01-20,10:14,participation,repond_si_insiste
OBS,401,Bertrand,Eliott,,,,2026-01-20,10:16,difficulte,observe_camarade
OBS,401,Laurent,Chloe,,,,2026-01-20,10:36,tutorat,refuse_aider
OBS,401,Laurent,Chloe,,,,2026-01-20,10:38,participation,ne_participe_pas
OBS,401,Laurent,Chloe,,,,2026-01-20,10:40,entree,attend_sans_commencer
OBS,401,Laurent,Chloe,,,,2026-01-20,10:42,attention,distrait_momentanement
OBS,401,Laurent,Chloe,,,,2026-01-20,10:44,ressources,attend_professeur
OBS,401,Fontanel,Lucas,,,,2026-01-20,10:22,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2026-01-20,10:24,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2026-01-20,10:26,ressources,utilise_document_r
OBS,401,Fontanel,Lucas,,,,2026-01-20,10:28,difficulte,demande_aide_pertinente
OBS,401,Fontanel,Lucas,,,,2026-01-20,10:30,entree,demarre_immediat
OBS,401,Bernard,Camille,,,,2026-01-20,10:29,tutorat,aide_si_sollicite
OBS,401,Bernard,Camille,,,,2026-01-20,10:31,participation,repond_si_sollicite
OBS,401,Bernard,Camille,,,,2026-01-20,10:33,attention,concentre
OBS,401,Bernard,Camille,,,,2026-01-20,10:35,entree,demarre_relance
OBS,401,Bernard,Camille,,,,2026-01-20,10:37,difficulte,observe_camarade
OBS,401,Robin,Noah,,,,2026-01-20,10:07,tutorat,aide_si_sollicite
OBS,401,Robin,Noah,,,,2026-01-20,10:09,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2026-01-20,10:11,finalisation,passe_autre_activite
OBS,401,Robin,Noah,,,,2026-01-20,10:13,difficulte,attend_d
OBS,401,Mercier,Zoe,,,,2026-01-20,10:34,tutorat,aide_si_sollicite
OBS,401,Mercier,Zoe,,,,2026-01-20,10:36,participation,repond_si_insiste
OBS,401,Mercier,Zoe,,,,2026-01-20,10:38,finalisation,passe_autre_activite
OBS,401,Mercier,Zoe,,,,2026-01-20,10:40,attention,reconcentre_seul
OBS,401,Mercier,Zoe,,,,2026-01-20,10:42,entree,demarre_relance
SESSION,401,demo_401_202601261000,1769418000000,1769421300000
OBS,401,Barbier,Adam,,,,2026-01-26,10:33,tutorat,refuse_aider
OBS,401,Barbier,Adam,,,,2026-01-26,10:35,participation,repond_si_insiste
OBS,401,Barbier,Adam,,,,2026-01-26,10:37,ressources,attend_correction
OBS,401,Laurent,Chloe,,,,2026-01-26,10:19,tutorat,aide_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-01-26,10:21,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2026-01-26,10:23,ressources,sollicite_immediat
OBS,401,Laurent,Chloe,,,,2026-01-26,10:25,finalisation,activite_incomplete
OBS,401,Laurent,Chloe,,,,2026-01-26,10:27,difficulte,observe_camarade
OBS,401,Fontanel,Lucas,,,,2026-01-26,10:28,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2026-01-26,10:30,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2026-01-26,10:32,entree,demarre_relance
OBS,401,Fontanel,Lucas,,,,2026-01-26,10:34,difficulte,utilise_document_d
OBS,401,Fontanel,Lucas,,,,2026-01-26,10:36,finalisation,activite_terminee
OBS,401,David,Nora,,,,2026-01-26,10:14,tutorat,donne_reponse_directe
OBS,401,David,Nora,,,,2026-01-26,10:16,participation,repond_si_sollicite
OBS,401,David,Nora,,,,2026-01-26,10:18,finalisation,passe_autre_activite
OBS,401,David,Nora,,,,2026-01-26,10:20,difficulte,copie_camarade
OBS,401,Bernard,Camille,,,,2026-01-26,10:06,tutorat,aide_si_sollicite
OBS,401,Bernard,Camille,,,,2026-01-26,10:08,participation,repond_si_sollicite
OBS,401,Bernard,Camille,,,,2026-01-26,10:10,difficulte,observe_camarade
OBS,401,Bernard,Camille,,,,2026-01-26,10:12,attention,bavarde_travail
OBS,401,Robin,Noah,,,,2026-01-26,10:46,tutorat,aide_si_sollicite
OBS,401,Robin,Noah,,,,2026-01-26,10:48,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2026-01-26,10:50,finalisation,passe_autre_activite
OBS,401,Robin,Noah,,,,2026-01-26,10:52,ressources,attend_professeur
SESSION,401,demo_401_202602021000,1770022800000,1770026100000
OBS,401,Laurent,Chloe,,,,2026-02-02,10:27,tutorat,donne_reponse_directe
OBS,401,Laurent,Chloe,,,,2026-02-02,10:29,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2026-02-02,10:31,finalisation,passe_autre_activite
OBS,401,Laurent,Chloe,,,,2026-02-02,10:33,ressources,attend_professeur
OBS,401,Laurent,Chloe,,,,2026-02-02,10:35,difficulte,observe_camarade
OBS,401,Fontanel,Lucas,,,,2026-02-02,10:26,tutorat,aide_si_sollicite
OBS,401,Fontanel,Lucas,,,,2026-02-02,10:28,participation,repond_si_sollicite
OBS,401,Fontanel,Lucas,,,,2026-02-02,10:30,entree,demarre_relance
OBS,401,Fontanel,Lucas,,,,2026-02-02,10:32,attention,reconcentre_seul
OBS,401,Fontanel,Lucas,,,,2026-02-02,10:34,ressources,sollicite_immediat
OBS,401,David,Nora,,,,2026-02-02,10:38,tutorat,refuse_aider
OBS,401,David,Nora,,,,2026-02-02,10:40,participation,ne_participe_pas
OBS,401,David,Nora,,,,2026-02-02,10:42,entree,attend_sans_commencer
OBS,401,Robin,Noah,,,,2026-02-02,10:40,tutorat,donne_reponse_directe
OBS,401,Robin,Noah,,,,2026-02-02,10:42,participation,repond_si_insiste
OBS,401,Robin,Noah,,,,2026-02-02,10:44,ressources,sollicite_immediat
OBS,401,Robin,Noah,,,,2026-02-02,10:46,entree,demarre_relance
OBS,401,Mercier,Zoe,,,,2026-02-02,10:09,tutorat,aide_si_sollicite
OBS,401,Mercier,Zoe,,,,2026-02-02,10:11,participation,repond_si_insiste
OBS,401,Mercier,Zoe,,,,2026-02-02,10:13,attention,distrait_momentanement
OBS,401,Mercier,Zoe,,,,2026-02-02,10:15,ressources,sollicite_immediat
SESSION,401,demo_401_202602061000,1770368400000,1770371700000
OBS,401,Laurent,Chloe,,,,2026-02-06,10:40,tutorat,aide_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-02-06,10:42,participation,repond_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-02-06,10:44,difficulte,utilise_document_d
OBS,401,Laurent,Chloe,,,,2026-02-06,10:46,ressources,sollicite_apres_cherche
OBS,401,Laurent,Chloe,,,,2026-02-06,10:48,entree,demarre_immediat
OBS,401,Fontanel,Lucas,,,,2026-02-06,10:44,tutorat,aide_si_sollicite
OBS,401,Fontanel,Lucas,,,,2026-02-06,10:46,participation,repond_si_sollicite
OBS,401,Fontanel,Lucas,,,,2026-02-06,10:48,difficulte,cherche_seul
OBS,401,Fontanel,Lucas,,,,2026-02-06,10:50,attention,concentre
OBS,401,Robin,Noah,,,,2026-02-06,10:02,tutorat,explique_camarade
OBS,401,Robin,Noah,,,,2026-02-06,10:04,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2026-02-06,10:06,ressources,sollicite_immediat
OBS,401,Robin,Noah,,,,2026-02-06,10:08,difficulte,observe_camarade
OBS,401,Robin,Noah,,,,2026-02-06,10:10,entree,demarre_relance
SESSION,401,demo_401_202602121000,1770886800000,1770890100000
OBS,401,Laurent,Chloe,,,,2026-02-12,10:06,tutorat,aide_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-02-12,10:08,participation,repond_si_insiste
OBS,401,Laurent,Chloe,,,,2026-02-12,10:10,attention,bavarde_travail
OBS,401,Laurent,Chloe,,,,2026-02-12,10:12,entree,attend_sans_commencer
OBS,401,Fontanel,Lucas,,,,2026-02-12,10:15,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2026-02-12,10:17,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2026-02-12,10:19,finalisation,verifie_travail
OBS,401,Fontanel,Lucas,,,,2026-02-12,10:21,attention,reconcentre_seul
OBS,401,David,Nora,,,,2026-02-12,10:42,tutorat,donne_reponse_directe
OBS,401,David,Nora,,,,2026-02-12,10:44,participation,repond_si_insiste
OBS,401,David,Nora,,,,2026-02-12,10:46,finalisation,recopie_correction
OBS,401,Robin,Noah,,,,2026-02-12,10:36,tutorat,aide_si_sollicite
OBS,401,Robin,Noah,,,,2026-02-12,10:38,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2026-02-12,10:40,difficulte,attend_d
OBS,401,Robin,Noah,,,,2026-02-12,10:42,finalisation,passe_autre_activite
OBS,401,Robin,Noah,,,,2026-02-12,10:44,ressources,sollicite_immediat
SESSION,401,demo_401_202602191000,1771491600000,1771494900000
OBS,401,Bertrand,Eliott,,,,2026-02-19,10:32,tutorat,explique_camarade
OBS,401,Bertrand,Eliott,,,,2026-02-19,10:34,participation,repond_si_insiste
OBS,401,Bertrand,Eliott,,,,2026-02-19,10:36,difficulte,copie_correction
OBS,401,Bertrand,Eliott,,,,2026-02-19,10:38,entree,ne_demarre_pas
OBS,401,Laurent,Chloe,,,,2026-02-19,10:38,tutorat,aide_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-02-19,10:40,participation,repond_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-02-19,10:42,attention,concentre
OBS,401,Laurent,Chloe,,,,2026-02-19,10:44,ressources,sollicite_immediat
OBS,401,Laurent,Chloe,,,,2026-02-19,10:46,finalisation,activite_incomplete
OBS,401,Robin,Noah,,,,2026-02-19,10:23,tutorat,donne_reponse_directe
OBS,401,Robin,Noah,,,,2026-02-19,10:25,participation,repond_si_insiste
OBS,401,Robin,Noah,,,,2026-02-19,10:27,attention,distrait_momentanement
OBS,401,Robin,Noah,,,,2026-02-19,10:29,difficulte,utilise_document_d
