type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,302,Robert,Ines,,,,2026-02-06,09:23,participation,repond_si_sollicite
OBS,302,Robert,Ines,,,,2026-02-06,09:25,attention,distrait_momentanement
OBS,302,Robert,Ines,,,,2026-02-06,09:27,difficulte,attend_d
OBS,302,Robert,Ines,,,,2026-02-06,09:29,ressources,sollicite_apres_cherche
OBS,302,Fontaine,Axel,,,,2026-02-06,09:40,tutorat,aide_si_sollicite
OBS,302,Fontaine,Axel,,,,2026-02-06,09:42,participation,repond_si_insiste
OBS,302,Fontaine,Axel,,,,2026-02-06,09:44,entree,demarre_relance
OBS,302,Fontaine,Axel,,,,2026-02-06,09:46,attention,bavarde_travail
OBS,302,Blanc,Eliott,,,,2026-02-06,09:07,tutorat,donne_reponse_directe
OBS,302,Blanc,Eliott,,,,2026-02-06,09:09,participation,participe_spontanement
OBS,302,Blanc,Eliott,,,,2026-02-06,09:11,attention,distrait_momentanement
OBS,302,Blanc,Eliott,,,,2026-02-06,09:13,difficulte,attend_d
OBS,302,Mercier,Zoe,,,,2026-02-06,09:40,tutorat,aide_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-02-06,09:42,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-02-06,09:44,ressources,sollicite_immediat
OBS,302,Mercier,Zoe,,,,2026-02-06,09:46,attention,distrait_momentanement
OBS,302,Aubert,Ines,,,,2026-02-06,09:31,tutorat,explique_camarade
OBS,302,Aubert,Ines,,,,2026-02-06,09:33,participation,repond_si_sollicite
OBS,302,Aubert,Ines,,,,2026-02-06,09:35,entree,demarre_immediat
OBS,302,Aubert,Ines,,,,2026-02-06,09:37,attention,reconcentre_seul
OBS,302,Nicolas,Adam,,,,2026-02-06,09:12,tutorat,aide_si_sollicite
OBS,302,Nicolas,Adam,,,,2026-02-06,09:14,participation,repond_si_insiste
OBS,302,Nicolas,Adam,,,,2026-02-06,09:16,attention,distrait_momentanement
OBS,302,Nicolas,Adam,,,,2026-02-06,09:18,entree,attend_sans_commencer
OBS,302,Girard,Lina,,,,2026-02-06,09:32,tutorat,donne_reponse_directe
OBS,302,Girard,Lina,,,,2026-02-06,09:34,participation,repond_si_sollicite
OBS,302,Girard,Lina,,,,2026-02-06,09:36,entree,attend_sans_commencer
OBS,302,Girard,Lina,,,,2026-02-06,09:38,finalisation,passe_autre_activite
OBS,302,Girard,Lina,,,,2026-02-06,09:40,difficulte,attend_d
OBS,302,Laurent,Nina,,,,2026-02-06,09:13,tutorat,donne_reponse_directe
OBS,302,Laurent,Nina,,,,2026-02-06,09:15,participation,repond_si_sollicite
OBS,302,Laurent,Nina,,,,2026-02-06,09:17,entree,demarre_relance
OBS,302,Laurent,Nina,,,,2026-02-06,09:19,ressources,sollicite_immediat
OBS,302,Laurent,Nina,,,,2026-02-06,09:21,attention,distrait_momentanement
OBS,302,Meunier,Jade,,,,2026-02-06,09:26,tutorat,explique_camarade
OBS,302,Meunier,Jade,,,,2026-02-06,09:28,participation,participe_spontanement
OBS,302,Meunier,Jade,,,,2026-02-06,09:30,difficulte,utilise_coup_de_pouce
OBS,302,Meunier,Jade,,,,2026-02-06,09:32,finalisation,activite_terminee
OBS,302,Masson,Rayan,,,,2026-02-06,09:06,tutorat,explique_camarade
OBS,302,Masson,Rayan,,,,2026-02-06,09:08,participation,participe_spontanement
OBS,302,Masson,Rayan,,,,2026-02-06,09:10,ressources,echange_camarade
OBS,302,Masson,Rayan,,,,2026-02-06,09:12,attention,reconcentre_seul
OBS,302,Chevalier,Gabriel,,,,2026-02-06,09:34,tutorat,explique_camarade
OBS,302,Chevalier,Gabriel,,,,2026-02-06,09:36,participation,participe_spontanement
OBS,302,Chevalier,Gabriel,,,,2026-02-06,09:38,finalisation,activite_terminee
OBS,302,Chevalier,Gabriel,,,,2026-02-06,09:40,attention,concentre
OBS,302,Chevalier,Gabriel,,,,2026-02-06,09:42,ressources,utilise_document_r
SESSION,302,demo_302_202602120900,1770883200000,1770886500000
OBS,302,Faure,Simon,,,,2026-02-12,09:36,tutorat,aide_si_sollicite
OBS,302,Faure,Simon,,,,2026-02-12,09:38,participation,repond_si_sollicite
OBS,302,Faure,Simon,,,,2026-02-12,09:40,attention,distrait_momentanement
OBS,302,Faure,Simon,,,,2026-02-12,09:42,entree,demarre_relance
OBS,302,Perrin,Simon,,,,2026-02-12,09:29,tutorat,explique_camarade
OBS,302,Perrin,Simon,,,,2026-02-12,09:31,participation,repond_si_sollicite
OBS,302,Perrin,Simon,,,,2026-02-12,09:33,attention,concentre
OBS,302,Perrin,Simon,,,,2026-02-12,09:35,entree,demarre_relance
OBS,302,Gauthier,Adam,,,,2026-02-12,09:17,tutorat,aide_si_sollicite
OBS,302,Gauthier,Adam,,,,2026-02-12,09:19,participation,repond_si_sollicite
OBS,302,Gauthier,Adam,,,,2026-02-12,09:21,ressources,utilise_aides_activite
OBS,302,Gauthier,Adam,,,,2026-02-12,09:23,finalisation,activite_incomplete
OBS,302,Gauthier,Adam,,,,2026-02-12,09:25,attention,concentre
OBS,302,Fournier,Louise,,,,2026-02-12,09:43,tutorat,aide_si_sollicite
OBS,302,Fournier,Louise,,,,2026-02-12,09:45,participation,repond_si_sollicite
OBS,302,Fournier,Louise,,,,2026-02-12,09:47,entree,demarre_immediat
OBS,302,Fournier,Louise,,,,2026-02-12,09:49,finalisation,activite_terminee
OBS,302,Fournier,Louise,,,,2026-02-12,09:51,difficulte,cherche_seul
OBS,302,Muller,Lea,,,,2026-02-12,09:17,tutorat,explique_camarade
OBS,302,Muller,Lea,,,,2026-02-12,09:19,participation,repond_si_sollicite
OBS,302,Muller,Lea,,,,2026-02-12,09:21,ressources,utilise_aides_activite
OBS,302,Muller,Lea,,,,2026-02-12,09:23,attention,distrait_momentanement
OBS,302,Muller,Lea,,,,2026-02-12,09:25,finalisation,activite_incomplete
OBS,302,Boyer,Iris,,,,2026-02-12,09:26,tutorat,refuse_aider
OBS,302,Boyer,Iris,,,,2026-02-12,09:28,participation,ne_participe_pas
OBS,302,Boyer,Iris,,,,2026-02-12,09:30,attention,bavarde_hors_sujet
OBS,302,Boyer,Iris,,,,2026-02-12,09:32,difficulte,copie_correction
OBS,302,Bertrand,Liam,,,,2026-02-12,09:16,tutorat,donne_reponse_directe
OBS,302,Bertrand,Liam,,,,2026-02-12,09:18,participation,ne_participe_pas
OBS,302,Bertrand,Liam,,,,2026-02-12,09:20,finalisation,recopie_correction
OBS,302,Bertrand,Liam,,,,2026-02-12,09:22,difficulte,copie_camarade
OBS,302,Bertrand,Liam,,,,2026-02-12,09:24,ressources,attend_professeur
OBS,302,Lambert,Maya,,,,2026-02-12,09:44,tutorat,aide_si_sollicite
OBS,302,Lambert,Maya,,,,2026-02-12,09:46,participation,repond_si_insiste
OBS,302,Lambert,Maya,,,,2026-02-12,09:48,ressources,sollicite_immediat
OBS,302,Lambert,Maya,,,,2026-02-12,09:50,finalisation,passe_autre_activite
OBS,302,Lambert,Maya,,,,2026-02-12,09:52,entree,demarre_relance
OBS,302,Guerin,Lola,,,,2026-02-12,09:06,tutorat,donne_reponse_directe
OBS,302,Guerin,Lola,,,,2026-02-12,09:08,participation,repond_si_insiste
OBS,302,Guerin,Lola,,,,2026-02-12,09:10,finalisation,activite_incomplete
OBS,302,Guerin,Lola,,,,2026-02-12,09:12,entree,attend_sans_commencer
OBS,302,Guerin,Lola,,,,2026-02-12,09:14,ressources,sollicite_immediat
OBS,302,Renard,Rose,,,,2026-02-12,09:31,tutorat,donne_reponse_directe
OBS,302,Renard,Rose,,,,2026-02-12,09:33,participation,repond_si_insiste
OBS,302,Renard,Rose,,,,2026-02-12,09:35,attention,distrait_momentanement
OBS,302,Renard,Rose,,,,2026-02-12,09:37,ressources,attend_correction
OBS,302,Renard,Rose,,,,2026-02-12,09:39,finalisation,recopie_correction
OBS,302,Robert,Ines,,,,2026-02-12,09:36,tutorat,aide_si_sollicite
OBS,302,Robert,Ines,,,,2026-02-12,09:38,participation,repond_si_sollicite
OBS,302,Robert,Ines,,,,2026-02-12,09:40,attention,distrait_momentanement
OBS,302,Robert,Ines,,,,2026-02-12,09:42,finalisation,activite_incomplete
OBS,302,Robert,Ines,,,,2026-02-12,09:44,entree,demarre_relance
OBS,302,Fontaine,Axel,,,,2026-02-12,09:20,tutorat,aide_si_sollicite
OBS,302,Fontaine,Axel,,,,2026-02-12,09:22,participation,repond_si_sollicite
OBS,302,Fontaine,Axel,,,,2026-02-12,09:24,ressources,sollicite_apres_cherche
OBS,302,Fontaine,Axel,,,,2026-02-12,09:26,entree,demarre_relance
OBS,302,Blanc,Eliott,,,,2026-02-12,09:33,tutorat,donne_reponse_directe
OBS,302,Blanc,Eliott,,,,2026-02-12,09:35,participation,participe_spontanement
OBS,302,Blanc,Eliott,,,,2026-02-12,09:37,finalisation,activite_incomplete
OBS,302,Blanc,Eliott,,,,2026-02-12,09:39,difficulte,observe_camarade
OBS,302,Mercier,Zoe,,,,2026-02-12,09:30,tutorat,donne_reponse_directe
OBS,302,Mercier,Zoe,,,,2026-02-12,09:32,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-02-12,09:34,attention,bavarde_travail
OBS,302,Mercier,Zoe,,,,2026-02-12,09:36,ressources,sollicite_immediat
OBS,302,Mercier,Zoe,,,,2026-02-12,09:38,finalisation,passe_autre_activite
OBS,302,Laurent,Nina,,,,2026-02-12,09:40,tutorat,explique_camarade
OBS,302,Laurent,Nina,,,,2026-02-12,09:42,participation,repond_si_sollicite
OBS,302,Laurent,Nina,,,,2026-02-12,09:44,attention,distrait_momentanement
OBS,302,Laurent,Nina,,,,2026-02-12,09:46,entree,demarre_relance
OBS,302,Meunier,Jade,,,,2026-02-12,09:18,tutorat,aide_si_sollicite
OBS,302,Meunier,Jade,,,,2026-02-12,09:20,participation,repond_si_sollicite
OBS,302,Meunier,Jade,,,,2026-02-12,09:22,difficulte,cherche_seul
OBS,302,Meunier,Jade,,,,2026-02-12,09:24,entree,demarre_immediat
OBS,302,Meunier,Jade,,,,2026-02-12,09:26,finalisation,corrige_erreur
OBS,302,Chevalier,Gabriel,,,,2026-02-12,09:35,tutorat,explique_camarade
OBS,302,Chevalier,Gabriel,,,,2026-02-12,09:37,participation,participe_spontanement
OBS,302,Chevalier,Gabriel,,,,2026-02-12,09:39,difficulte,utilise_coup_de_pouce
OBS,302,Chevalier,Gabriel,,,,2026-02-12,09:41,ressources,echange_camarade
SESSION,302,demo_302_202602190900,1771488000000,1771491300000
OBS,302,Faure,Simon,,,,2026-02-19,09:21,tutorat,explique_camarade
OBS,302,Faure,Simon,,,,2026-02-19,09:23,participation,participe_spontanement
OBS,302,Faure,Simon,,,,2026-02-19,09:25,attention,concentre
OBS,302,Faure,Simon,,,,2026-02-19,09:27,finalisation,corrige_erreur
OBS,302,Faure,Simon,,,,2026-02-19,09:29,ressources,utilise_document_r
OBS,302,Perrin,Simon,,,,2026-02-19,09:05,tutorat,aide_si_sollicite
OBS,302,Perrin,Simon,,,,2026-02-19,09:07,participation,repond_si_insiste
OBS,302,Perrin,Simon,,,,2026-02-19,09:09,difficulte,attend_d
OBS,302,Perrin,Simon,,,,2026-02-19,09:11,finalisation,activite_incomplete
OBS,302,Gauthier,Adam,,,,2026-02-19,09:26,tutorat,explique_camarade
OBS,302,Gauthier,Adam,,,,2026-02-19,09:28,participation,participe_spontanement
OBS,302,Gauthier,Adam,,,,2026-02-19,09:30,entree,demarre_immediat
OBS,302,Gauthier,Adam,,,,2026-02-19,09:32,attention,reconcentre_seul
OBS,302,Gauthier,Adam,,,,2026-02-19,09:34,ressources,attend_professeur
OBS,302,Rousseau,Jade,,,,2026-02-19,09:39,tutorat,refuse_aider
OBS,302,Rousseau,Jade,,,,2026-02-19,09:41,participation,repond_si_insiste
OBS,302,Rousseau,Jade,,,,2026-02-19,09:43,entree,ne_demarre_pas
OBS,302,Vincent,Lucie,,,,2026-02-19,09:01,tutorat,aide_si_sollicite
OBS,302,Vincent,Lucie,,,,2026-02-19,09:03,participation,repond_si_insiste
OBS,302,Vincent,Lucie,,,,2026-02-19,09:05,difficulte,observe_camarade
OBS,302,Vincent,Lucie,,,,2026-02-19,09:07,attention,distrait_momentanement
OBS,302,Muller,Lea,,,,2026-02-19,09:09,tutorat,explique_camarade
OBS,302,Muller,Lea,,,,2026-02-19,09:11,participation,repond_si_sollicite
OBS,302,Muller,Lea,,,,2026-02-19,09:13,finalisation,activite_terminee
OBS,302,Muller,Lea,,,,2026-02-19,09:15,attention,reconcentre_seul
OBS,302,Muller,Lea,,,,2026-02-19,09:17,ressources,echange_camarade
OBS,302,Boyer,Iris,,,,2026-02-19,09:06,tutorat,refuse_aider
OBS,302,Boyer,Iris,,,,2026-02-19,09:08,participation,ne_participe_pas
OBS,302,Boyer,Iris,,,,2026-02-19,09:10,finalisation,recopie_correction
OBS,302,Boyer,Iris,,,,2026-02-19,09:12,attention,bavarde_travail
OBS,302,Morel,Manon,,,,2026-02-19,09:46,tutorat,refuse_aider
OBS,302,Morel,Manon,,,,2026-02-19,09:48,participation,ne_participe_pas
OBS,302,Morel,Manon,,,,2026-02-19,09:50,difficulte,copie_camarade
OBS,302,Morel,Manon,,,,2026-02-19,09:52,attention,revasse
OBS,302,Morel,Manon,,,,2026-02-19,09:53,ressources,attend_correction
OBS,302,Bertrand,Liam,,,,2026-02-19,09:05,tutorat,refuse_aider
OBS,302,Bertrand,Liam,,,,2026-02-19,09:07,participation,ne_participe_pas
OBS,302,Bertrand,Liam,,,,2026-02-19,09:09,ressources,sollicite_immediat
OBS,302,Bertrand,Liam,,,,2026-02-19,09:11,attention,perturbe_camarade
OBS,302,Bertrand,Liam,,,,2026-02-19,09:13,finalisation,recopie_correction
OBS,302,Lambert,Maya,,,,2026-02-19,09:01,tutorat,donne_reponse_directe
OBS,302,Lambert,Maya,,,,2026-02-19,09:03,participation,participe_spontanement
OBS,302,Lambert,Maya,,,,2026-02-19,09:05,difficulte,observe_camarade
OBS,302,Lambert,Maya,,,,2026-02-19,09:07,finalisation,activite_incomplete
OBS,302,Guerin,Lola,,,,2026-02-19,09:23,tutorat,donne_reponse_directe
OBS,302,Guerin,Lola,,,,2026-02-19,09:25,participation,repond_si_insiste
OBS,302,Guerin,Lola,,,,2026-02-19,09:27,difficulte,observe_camarade
OBS,302,Guerin,Lola,,,,2026-02-19,09:29,attention,distrait_momentanement
OBS,302,Renard,Rose,,,,2026-02-19,09:36,tutorat,refuse_aider
OBS,302,Renard,Rose,,,,2026-02-19,09:38,participation,repond_si_insiste
OBS,302,Renard,Rose,,,,2026-02-19,09:40,finalisation,passe_autre_activite
OBS,302,Renard,Rose,,,,2026-02-19,09:42,difficulte,copie_camarade
OBS,302,Robert,Ines,,,,2026-02-19,09:05,tutorat,aide_si_sollicite
OBS,302,Robert,Ines,,,,2026-02-19,09:07,participation,repond_si_sollicite
OBS,302,Robert,Ines,,,,2026-02-19,09:09,finalisation,passe_autre_activite
OBS,302,Robert,Ines,,,,2026-02-19,09:11,difficulte,observe_camarade
OBS,302,Robert,Ines,,,,2026-02-19,09:13,entree,attend_sans_commencer
OBS,302,Fontaine,Axel,,,,2026-02-19,09:23,tutorat,donne_reponse_directe
OBS,302,Fontaine,Axel,,,,2026-02-19,09:25,participation,repond_si_insiste
OBS,302,Fontaine,Axel,,,,2026-02-19,09:27,finalisation,passe_autre_activite
OBS,302,Fontaine,Axel,,,,2026-02-19,09:29,difficulte,observe_camarade
OBS,302,Fontaine,Axel,,,,2026-02-19,09:31,ressources,attend_professeur
OBS,302,Sanchez,Rafael,,,,2026-02-19,09:13,tutorat,refuse_aider
OBS,302,Sanchez,Rafael,,,,2026-02-19,09:15,participation,ne_participe_pas
OBS,302,Sanchez,Rafael,,,,2026-02-19,09:17,difficulte,copie_camarade
OBS,302,Sanchez,Rafael,,,,2026-02-19,09:19,attention,revasse
OBS,302,Blanc,Eliott,,,,2026-02-19,09:29,tutorat,donne_reponse_directe
OBS,302,Blanc,Eliott,,,,2026-02-19,09:31,participation,repond_si_sollicite
OBS,302,Blanc,Eliott,,,,2026-02-19,09:33,finalisation,activite_incomplete
OBS,302,Blanc,Eliott,,,,2026-02-19,09:35,difficulte,cherche_seul
OBS,302,Mercier,Zoe,,,,2026-02-19,09:17,tutorat,aide_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-02-19,09:19,participation,participe_spontanement
OBS,302,Mercier,Zoe,,,,2026-02-19,09:21,attention,concentre
OBS,302,Mercier,Zoe,,,,2026-02-19,09:23,entree,demarre_immediat
OBS,302,Nicolas,Adam,,,,2026-02-19,09:32,tutorat,donne_reponse_directe
OBS,302,Nicolas,Adam,,,,2026-02-19,09:34,participation,repond_si_insiste
OBS,302,Nicolas,Adam,,,,2026-02-19,09:36,finalisation,passe_autre_activite
OBS,302,Nicolas,Adam,,,,2026-02-19,09:38,difficulte,copie_camarade
OBS,302,Laurent,Nina,,,,2026-02-19,09:35,tutorat,donne_reponse_directe
OBS,302,Laurent,Nina,,,,2026-02-19,09:37,participation,repond_si_insiste
OBS,302,Laurent,Nina,,,,2026-02-19,09:39,finalisation,activite_incomplete
OBS,302,Laurent,Nina,,,,2026-02-19,09:41,attention,distrait_momentanement
OBS,302,Laurent,Nina,,,,2026-02-19,09:43,entree,attend_sans_commencer
OBS,302,Meunier,Jade,,,,2026-02-19,09:34,tutorat,aide_si_sollicite
OBS,302,Meunier,Jade,,,,2026-02-19,09:36,participation,repond_si_sollicite
OBS,302,Meunier,Jade,,,,2026-02-19,09:38,ressources,utilise_aides_activite
OBS,302,Meunier,Jade,,,,2026-02-19,09:40,entree,demarre_immediat
OBS,302,Petit,Louis,,,,2026-02-19,09:42,tutorat,refuse_aider
OBS,302,Petit,Louis,,,,2026-02-19,09:44,participation,ne_participe_pas
OBS,302,Petit,Louis,,,,2026-02-19,09:46,entree,attend_sans_commencer
OBS,302,Petit,Louis,,,,2026-02-19,09:48,attention,distrait_momentanement
OBS,302,Moreau,Louis,,,,2026-02-19,09:35,tutorat,explique_camarade
OBS,302,Moreau,Louis,,,,2026-02-19,09:37,participation,repond_si_sollicite
OBS,302,Moreau,Louis,,,,2026-02-19,09:39,ressources,sollicite_immediat
OBS,302,Moreau,Louis,,,,2026-02-19,09:41,finalisation,activite_terminee
OBS,302,Masson,Rayan,,,,2026-02-19,09:01,tutorat,aide_si_sollicite
OBS,302,Masson,Rayan,,,,2026-02-19,09:03,participation,repond_si_sollicite
OBS,302,Masson,Rayan,,,,2026-02-19,09:05,finalisation,corrige_erreur
OBS,302,Masson,Rayan,,,,2026-02-19,09:07,ressources,utilise_aides_activite
OBS,302,Masson,Rayan,,,,2026-02-19,09:09,difficulte,cherche_seul
OBS,302,Chevalier,Gabriel,,,,2026-02-19,09:13,tutorat,aide_si_sollicite
OBS,302,Chevalier,Gabriel,,,,2026-02-19,09:15,participation,participe_spontanement
OBS,302,Chevalier,Gabriel,,,,2026-02-19,09:17,entree,demarre_relance
OBS,302,Chevalier,Gabriel,,,,2026-02-19,09:19,finalisation,activite_terminee
OBS,302,Chevalier,Gabriel,,,,2026-02-19,09:21,difficulte,demande_aide_pertinente
SESSION,302,demo_302_202602250900,1772006400000,1772009700000
OBS,302,Faure,Simon,,,,2026-02-25,09:43,tutorat,explique_camarade
OBS,302,Faure,Simon,,,,2026-02-25,09:45,participation,participe_spontanement
OBS,302,Faure,Simon,,,,2026-02-25,09:47,attention,concentre
OBS,302,Faure,Simon,,,,2026-02-25,09:49,difficulte,observe_camarade
OBS,302,Faure,Simon,,,,2026-02-25,09:51,ressources,utilise_aides_activite
OBS,302,Perrin,Simon,,,,2026-02-25,09:35,tutorat,donne_reponse_directe
OBS,302,Perrin,Simon,,,,2026-02-25,09:37,participation,repond_si_sollicite
OBS,302,Perrin,Simon,,,,2026-02-25,09:39,entree,attend_sans_commencer
OBS,302,Perrin,Simon,,,,2026-02-25,09:41,difficulte,attend_d
OBS,302,Gauthier,Adam,,,,2026-02-25,09:44,tutorat,aide_si_sollicite
OBS,302,Gauthier,Adam,,,,2026-02-25,09:46,participation,repond_si_sollicite
OBS,302,Gauthier,Adam,,,,2026-02-25,09:48,finalisation,activite_incomplete
OBS,302,Gauthier,Adam,,,,2026-02-25,09:50,entree,attend_sans_commencer
OBS,302,Gauthier,Adam,,,,2026-02-25,09:52,ressources,sollicite_immediat
OBS,302,Vincent,Lucie,,,,2026-02-25,09:17,tutorat,donne_reponse_directe
OBS,302,Vincent,Lucie,,,,2026-02-25,09:19,participation,repond_si_insiste
OBS,302,Vincent,Lucie,,,,2026-02-25,09:21,finalisation,activite_incomplete
OBS,302,Vincent,Lucie,,,,2026-02-25,09:23,difficulte,attend_d
OBS,302,Fournier,Louise,,,,2026-02-25,09:05,tutorat,donne_reponse_directe
OBS,302,Fournier,Louise,,,,2026-02-25,09:07,participation,repond_si_insiste
OBS,302,Fournier,Louise,,,,2026-02-25,09:09,entree,demarre_relance
OBS,302,Fournier,Louise,,,,2026-02-25,09:11,attention,distrait_momentanement
OBS,302,Fournier,Louise,,,,2026-02-25,09:13,finalisation,activite_terminee
OBS,302,Muller,Lea,,,,2026-02-25,09:03,tutorat,explique_camarade
OBS,302,Muller,Lea,,,,2026-02-25,09:05,participation,participe_spontanement
OBS,302,Muller,Lea,,,,2026-02-25,09:07,ressources,sollicite_apres_cherche
OBS,302,Muller,Lea,,,,2026-02-25,09:09,difficulte,demande_aide_pertinente
OBS,302,Muller,Lea,,,,2026-02-25,09:11,attention,concentre
OBS,302,Boyer,Iris,,,,2026-02-25,09:37,tutorat,refuse_aider
OBS,302,Boyer,Iris,,,,2026-02-25,09:39,participation,ne_participe_pas
OBS,302,Boyer,Iris,,,,2026-02-25,09:41,attention,bavarde_hors_sujet
OBS,302,Boyer,Iris,,,,2026-02-25,09:43,finalisation,recopie_correction
OBS,302,Boyer,Iris,,,,2026-02-25,09:45,difficulte,attend_d
OBS,302,Morel,Manon,,,,2026-02-25,09:17,tutorat,donne_reponse_directe
OBS,302,Morel,Manon,,,,2026-02-25,09:19,participation,ne_participe_pas
OBS,302,Morel,Manon,,,,2026-02-25,09:21,entree,attend_sans_commencer
OBS,302,Morel,Manon,,,,2026-02-25,09:23,ressources,sollicite_immediat
OBS,302,Bertrand,Liam,,,,2026-02-25,09:18,tutorat,refuse_aider
OBS,302,Bertrand,Liam,,,,2026-02-25,09:20,participation,repond_si_insiste
OBS,302,Bertrand,Liam,,,,2026-02-25,09:22,entree,ne_demarre_pas
OBS,302,Bertrand,Liam,,,,2026-02-25,09:24,difficulte,copie_correction
OBS,302,Bertrand,Liam,,,,2026-02-25,09:26,ressources,sollicite_immediat
OBS,302,Lambert,Maya,,,,2026-02-25,09:25,tutorat,donne_reponse_directe
OBS,302,Lambert,Maya,,,,2026-02-25,09:27,participation,repond_si_sollicite
OBS,302,Lambert,Maya,,,,2026-02-25,09:29,difficulte,observe_camarade
OBS,302,Lambert,Maya,,,,2026-02-25,09:31,entree,demarre_relance
OBS,302,Lambert,Maya,,,,2026-02-25,09:33,attention,concentre
OBS,302,Guerin,Lola,,,,2026-02-25,09:46,tutorat,donne_reponse_directe
OBS,302,Guerin,Lola,,,,2026-02-25,09:48,participation,repond_si_insiste
OBS,302,Guerin,Lola,,,,2026-02-25,09:50,attention,distrait_momentanement
OBS,302,Guerin,Lola,,,,2026-02-25,09:52,finalisation,recopie_correction
OBS,302,Renard,Rose,,,,2026-02-25,09:06,tutorat,donne_reponse_directe
OBS,302,Renard,Rose,,,,2026-02-25,09:08,participation,repond_si_sollicite
OBS,302,Renard,Rose,,,,2026-02-25,09:10,ressources,sollicite_immediat
OBS,302,Renard,Rose,,,,2026-02-25,09:12,entree,attend_sans_commencer
OBS,302,Robert,Ines,,,,2026-02-25,09:07,tutorat,aide_si_sollicite
OBS,302,Robert,Ines,,,,2026-02-25,09:09,participation,repond_si_sollicite
OBS,302,Robert,Ines,,,,2026-02-25,09:11,finalisation,verifie_travail
OBS,302,Robert,Ines,,,,2026-02-25,09:13,difficulte,observe_camarade
OBS,302,Sanchez,Rafael,,,,2026-02-25,09:17,tutorat,refuse_aider
OBS,302,Sanchez,Rafael,,,,2026-02-25,09:19,participation,ne_participe_pas
OBS,302,Sanchez,Rafael,,,,2026-02-25,09:21,ressources,attend_correction
OBS,302,Sanchez,Rafael,,,,2026-02-25,09:23,attention,bavarde_travail
OBS,302,Sanchez,Rafael,,,,2026-02-25,09:25,finalisation,activite_incomplete
OBS,302,Dubois,Nathan,,,,2026-02-25,09:12,tutorat,refuse_aider
OBS,302,Dubois,Nathan,,,,2026-02-25,09:14,participation,ne_participe_pas
OBS,302,Dubois,Nathan,,,,2026-02-25,09:16,finalisation,recopie_correction
OBS,302,Mercier,Zoe,,,,2026-02-25,09:40,tutorat,aide_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-02-25,09:42,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2026-02-25,09:44,difficulte,attend_d
OBS,302,Mercier,Zoe,,,,2026-02-25,09:46,entree,attend_sans_commencer
OBS,302,Nicolas,Adam,,,,2026-02-25,09:08,tutorat,donne_reponse_directe
OBS,302,Nicolas,Adam,,,,2026-02-25,09:10,participation,repond_si_insiste
OBS,302,Nicolas,Adam,,,,2026-02-25,09:12,attention,bavarde_travail
OBS,302,Nicolas,Adam,,,,2026-02-25,09:14,entree,attend_sans_commencer
OBS,302,Nicolas,Adam,,,,2026-02-25,09:16,finalisation,activite_incomplete
OBS,302,Girard,Lina,,,,2026-02-25,09:42,tutorat,donne_reponse_directe
OBS,302,Girard,Lina,,,,2026-02-25,09:44,participation,repond_si_insiste
OBS,302,Girard,Lina,,,,2026-02-25,09:46,ressources,attend_professeur
OBS,302,Girard,Lina,,,,2026-02-25,09:48,finalisation,passe_autre_activite
OBS,302,Laurent,Nina,,,,2026-02-25,09:44,tutorat,donne_reponse_directe
OBS,302,Laurent,Nina,,,,2026-02-25,09:46,participation,repond_si_insiste
OBS,302,Laurent,Nina,,,,2026-02-25,09:48,finalisation,recopie_correction
OBS,302,Laurent,Nina,,,,2026-02-25,09:50,difficulte,attend_d
OBS,302,Laurent,Nina,,,,2026-02-25,09:52,entree,attend_sans_commencer
OBS,302,Meunier,Jade,,,,2026-02-25,09:46,tutorat,explique_camarade
OBS,302,Meunier,Jade,,,,2026-02-25,09:48,participation,participe_spontanement
OBS,302,Meunier,Jade,,,,2026-02-25,09:50,ressources,utilise_aides_activite
OBS,302,Meunier,Jade,,,,2026-02-25,09:52,difficulte,cherche_seul
OBS,302,Meunier,Jade,,,,2026-02-25,09:53,finalisation,activite_terminee
OBS,302,Petit,Louis,,,,2026-02-25,09:08,tutorat,refuse_aider
OBS,302,Petit,Louis,,,,2026-02-25,09:10,participation,ne_participe_pas
OBS,302,Petit,Louis,,,,2026-02-25,09:12,ressources,attend_professeur
OBS,302,Moreau,Louis,,,,2026-02-25,09:20,tutorat,aide_si_sollicite
OBS,302,Moreau,Louis,,,,2026-02-25,09:22,participation,participe_spontanement
OBS,302,Moreau,Louis,,,,2026-02-25,09:24,difficulte,utilise_coup_de_pouce
OBS,302,Moreau,Louis,,,,2026-02-25,09:26,ressources,sollicite_apres_cherche
OBS,302,Moreau,Louis,,,,2026-02-25,09:28,entree,demarre_relance
OBS,302,Masson,Rayan,,,,2026-02-25,09:01,tutorat,aide_si_sollicite
OBS,302,Masson,Rayan,,,,2026-02-25,09:03,participation,repond_si_sollicite
OBS,302,Masson,Rayan,,,,2026-02-25,09:05,ressources,sollicite_apres_cherche
OBS,302,Masson,Rayan,,,,2026-02-25,09:07,finalisation,corrige_erreur
