type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,503,David,Chloe,,,,2026-03-02,11:17,tutorat,donne_reponse_directe
OBS,503,David,Chloe,,,,2026-03-02,11:19,participation,repond_si_insiste
OBS,503,David,Chloe,,,,2026-03-02,11:21,ressources,utilise_document_r
OBS,503,David,Chloe,,,,2026-03-02,11:23,entree,attend_sans_commencer
OBS,503,Dupont,Hugo,,,,2026-03-02,11:25,tutorat,explique_camarade
OBS,503,Dupont,Hugo,,,,2026-03-02,11:27,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-03-02,11:29,ressources,utilise_document_r
OBS,503,Dupont,Hugo,,,,2026-03-02,11:31,entree,demarre_immediat
OBS,503,Bertrand,Malo,,,,2026-03-02,11:41,tutorat,aide_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-03-02,11:43,participation,participe_spontanement
OBS,503,Bertrand,Malo,,,,2026-03-02,11:45,finalisation,corrige_erreur
OBS,503,Bertrand,Malo,,,,2026-03-02,11:47,difficulte,cherche_seul
OBS,503,Moreau,Eliott,,,,2026-03-02,11:48,tutorat,refuse_aider
OBS,503,Moreau,Eliott,,,,2026-03-02,11:50,participation,repond_si_insiste
OBS,503,Moreau,Eliott,,,,2026-03-02,11:52,difficulte,attend_d
OBS,503,Moreau,Eliott,,,,2026-03-02,11:53,attention,distrait_momentanement
SESSION,503,demo_503_202603061100,1772791200000,1772794500000
OBS,503,Marchand,Lea,,,,2026-03-06,11:06,tutorat,refuse_aider
OBS,503,Marchand,Lea,,,,2026-03-06,11:08,participation,ne_participe_pas
OBS,503,Marchand,Lea,,,,2026-03-06,11:10,entree,ne_demarre_pas
OBS,503,Marchand,Lea,,,,2026-03-06,11:12,attention,bavarde_hors_sujet
OBS,503,David,Chloe,,,,2026-03-06,11:44,tutorat,refuse_aider
OBS,503,David,Chloe,,,,2026-03-06,11:46,participation,ne_participe_pas
OBS,503,David,Chloe,,,,2026-03-06,11:48,entree,ne_demarre_pas
OBS,503,David,Chloe,,,,2026-03-06,11:50,difficulte,copie_camarade
OBS,503,David,Chloe,,,,2026-03-06,11:52,attention,bavarde_hors_sujet
OBS,503,Barbier,Zoe,,,,2026-03-06,11:42,tutorat,aide_si_sollicite
OBS,503,Barbier,Zoe,,,,2026-03-06,11:44,participation,repond_si_sollicite
OBS,503,Barbier,Zoe,,,,2026-03-06,11:46,difficulte,utilise_document_d
OBS,503,Barbier,Zoe,,,,2026-03-06,11:48,attention,concentre
OBS,503,Dupont,Hugo,,,,2026-03-06,11:43,tutorat,explique_camarade
OBS,503,Dupont,Hugo,,,,2026-03-06,11:45,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-03-06,11:47,difficulte,utilise_coup_de_pouce
OBS,503,Dupont,Hugo,,,,2026-03-06,11:49,attention,concentre
OBS,503,Faure,Iris,,,,2026-03-06,11:23,tutorat,aide_si_sollicite
OBS,503,Faure,Iris,,,,2026-03-06,11:25,participation,repond_si_sollicite
OBS,503,Faure,Iris,,,,2026-03-06,11:27,ressources,echange_camarade
OBS,503,Faure,Iris,,,,2026-03-06,11:29,difficulte,attend_d
SESSION,503,demo_503_202603121100,1773309600000,1773312900000
OBS,503,Marchand,Lea,,,,2026-03-12,11:21,tutorat,refuse_aider
OBS,503,Marchand,Lea,,,,2026-03-12,11:23,participation,ne_participe_pas
OBS,503,Marchand,Lea,,,,2026-03-12,11:25,finalisation,passe_autre_activite
OBS,503,Marchand,Lea,,,,2026-03-12,11:27,attention,perturbe_camarade
OBS,503,Dupont,Hugo,,,,2026-03-12,11:35,tutorat,explique_camarade
OBS,503,Dupont,Hugo,,,,2026-03-12,11:37,participation,repond_si_sollicite
OBS,503,Dupont,Hugo,,,,2026-03-12,11:39,entree,demarre_immediat
OBS,503,Dupont,Hugo,,,,2026-03-12,11:41,finalisation,verifie_travail
OBS,503,Dupont,Hugo,,,,2026-03-12,11:43,difficulte,utilise_document_d
OBS,503,Bertrand,Malo,,,,2026-03-12,11:30,tutorat,aide_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-03-12,11:32,participation,repond_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-03-12,11:34,attention,concentre
OBS,503,Bertrand,Malo,,,,2026-03-12,11:36,finalisation,activite_incomplete
OBS,503,Bertrand,Malo,,,,2026-03-12,11:38,ressources,sollicite_immediat
OBS,503,Faure,Iris,,,,2026-03-12,11:27,tutorat,aide_si_sollicite
OBS,503,Faure,Iris,,,,2026-03-12,11:29,participation,participe_spontanement
OBS,503,Faure,Iris,,,,2026-03-12,11:31,entree,demarre_relance
OBS,503,Faure,Iris,,,,2026-03-12,11:33,difficulte,utilise_document_d
OBS,503,Faure,Iris,,,,2026-03-12,11:35,finalisation,verifie_travail
OBS,503,Moreau,Eliott,,,,2026-03-12,11:11,tutorat,refuse_aider
OBS,503,Moreau,Eliott,,,,2026-03-12,11:13,participation,ne_participe_pas
OBS,503,Moreau,Eliott,,,,2026-03-12,11:15,attention,perturbe_camarade
OBS,503,Moreau,Eliott,,,,2026-03-12,11:17,finalisation,recopie_correction
OBS,503,Lemoine,Agathe,,,,2026-03-12,11:25,tutorat,aide_si_sollicite
OBS,503,Lemoine,Agathe,,,,2026-03-12,11:27,participation,repond_si_sollicite
OBS,503,Lemoine,Agathe,,,,2026-03-12,11:29,attention,distrait_momentanement
OBS,503,Lemoine,Agathe,,,,2026-03-12,11:31,entree,attend_sans_commencer
SESSION,503,demo_503_202603181100,1773828000000,1773831300000
OBS,503,Marchand,Lea,,,,2026-03-18,11:44,tutorat,donne_reponse_directe
OBS,503,Marchand,Lea,,,,2026-03-18,11:46,participation,ne_participe_pas
OBS,503,Marchand,Lea,,,,2026-03-18,11:48,attention,perturbe_camarade
OBS,503,Marchand,Lea,,,,2026-03-18,11:50,finalisation,recopie_correction
OBS,503,David,Chloe,,,,2026-03-18,11:16,tutorat,donne_reponse_directe
OBS,503,David,Chloe,,,,2026-03-18,11:18,participation,repond_si_insiste
OBS,503,David,Chloe,,,,2026-03-18,11:20,attention,distrait_momentanement
OBS,503,David,Chloe,,,,2026-03-18,11:22,finalisation,recopie_correction
OBS,503,Barbier,Zoe,,,,2026-03-18,11:33,tutorat,explique_camarade
OBS,503,Barbier,Zoe,,,,2026-03-18,11:35,participation,participe_spontanement
OBS,503,Barbier,Zoe,,,,2026-03-18,11:37,difficulte,utilise_document_d
OBS,503,Barbier,Zoe,,,,2026-03-18,11:39,entree,demarre_relance
OBS,503,Dupont,Hugo,,,,2026-03-18,11:13,tutorat,explique_camarade
OBS,503,Dupont,Hugo,,,,2026-03-18,11:15,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-03-18,11:17,finalisation,corrige_erreur
OBS,503,Dupont,Hugo,,,,2026-03-18,11:19,ressources,utilise_aides_activite
OBS,503,Moreau,Eliott,,,,2026-03-18,11:10,tutorat,donne_reponse_directe
OBS,503,Moreau,Eliott,,,,2026-03-18,11:12,participation,repond_si_insiste
OBS,503,Moreau,Eliott,,,,2026-03-18,11:14,finalisation,activite_incomplete
OBS,503,Moreau,Eliott,,,,2026-03-18,11:16,ressources,attend_correction
OBS,503,Moreau,Eliott,,,,2026-03-18,11:18,attention,distrait_momentanement
SESSION,503,demo_503_202603241100,1774346400000,1774349700000
OBS,503,Marchand,Lea,,,,2026-03-24,11:11,tutorat,refuse_aider
OBS,503,Marchand,Lea,,,,2026-03-24,11:13,participation,ne_participe_pas
OBS,503,Marchand,Lea,,,,2026-03-24,11:15,entree,ne_demarre_pas
OBS,503,Marchand,Lea,,,,2026-03-24,11:17,ressources,attend_professeur
OBS,503,David,Chloe,,,,2026-03-24,11:04,tutorat,donne_reponse_directe
OBS,503,David,Chloe,,,,2026-03-24,11:06,participation,repond_si_sollicite
OBS,503,David,Chloe,,,,2026-03-24,11:08,difficulte,observe_camarade
OBS,503,David,Chloe,,,,2026-03-24,11:10,entree,ne_demarre_pas
OBS,503,David,Chloe,,,,2026-03-24,11:12,finalisation,activite_incomplete
OBS,503,Barbier,Zoe,,,,2026-03-24,11:24,tutorat,explique_camarade
OBS,503,Barbier,Zoe,,,,2026-03-24,11:26,participation,participe_spontanement
OBS,503,Barbier,Zoe,,,,2026-03-24,11:28,difficulte,utilise_coup_de_pouce
OBS,503,Barbier,Zoe,,,,2026-03-24,11:30,finalisation,corrige_erreur
OBS,503,Dupont,Hugo,,,,2026-03-24,11:42,tutorat,aide_si_sollicite
OBS,503,Dupont,Hugo,,,,2026-03-24,11:44,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-03-24,11:46,attention,distrait_momentanement
OBS,503,Dupont,Hugo,,,,2026-03-24,11:48,finalisation,activite_incomplete
OBS,503,Dupont,Hugo,,,,2026-03-24,11:50,difficulte,demande_aide_pertinente
OBS,503,Moreau,Eliott,,,,2026-03-24,11:40,tutorat,donne_reponse_directe
OBS,503,Moreau,Eliott,,,,2026-03-24,11:42,participation,ne_participe_pas
OBS,503,Moreau,Eliott,,,,2026-03-24,11:44,finalisation,passe_autre_activite
OBS,503,Moreau,Eliott,,,,2026-03-24,11:46,ressources,sollicite_immediat
OBS,503,Moreau,Eliott,,,,2026-03-24,11:48,attention,perturbe_camarade
SESSION,503,demo_503_202603311100,1774947600000,1774950900000
OBS,503,Marchand,Lea,,,,2026-03-31,11:39,tutorat,donne_reponse_directe
OBS,503,Marchand,Lea,,,,2026-03-31,11:41,participation,repond_si_insiste
OBS,503,Marchand,Lea,,,,2026-03-31,11:43,attention,distrait_momentanement
OBS,503,Marchand,Lea,,,,2026-03-31,11:45,finalisation,passe_autre_activite
OBS,503,David,Chloe,,,,2026-03-31,11:44,tutorat,refuse_aider
OBS,503,David,Chloe,,,,2026-03-31,11:46,participation,repond_si_insiste
OBS,503,David,Chloe,,,,2026-03-31,11:48,entree,attend_sans_commencer
OBS,503,David,Chloe,,,,2026-03-31,11:50,finalisation,verifie_travail
OBS,503,Barbier,Zoe,,,,2026-03-31,11:20,tutorat,explique_camarade
OBS,503,Barbier,Zoe,,,,2026-03-31,11:22,participation,participe_spontanement
OBS,503,Barbier,Zoe,,,,2026-03-31,11:24,difficulte,utilise_coup_de_pouce
OBS,503,Barbier,Zoe,,,,2026-03-31,11:26,finalisation,verifie_travail
OBS,503,Barbier,Zoe,,,,2026-03-31,11:28,entree,demarre_immediat
OBS,503,Dupont,Hugo,,,,2026-03-31,11:14,tutorat,explique_camarade
OBS,503,Dupont,Hugo,,,,2026-03-31,11:16,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-03-31,11:18,attention,reconcentre_seul
OBS,503,Dupont,Hugo,,,,2026-03-31,11:20,difficulte,utilise_document_d
OBS,503,Dupont,Hugo,,,,2026-03-31,11:22,finalisation,corrige_erreur
OBS,503,Bertrand,Malo,,,,2026-03-31,11:10,tutorat,aide_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-03-31,11:12,participation,repond_si_insiste
OBS,503,Bertrand,Malo,,,,2026-03-31,11:14,finalisation,corrige_erreur
OBS,503,Bertrand,Malo,,,,2026-03-31,11:16,entree,demarre_relance
OBS,503,Bertrand,Malo,,,,2026-03-31,11:18,ressources,sollicite_immediat
OBS,503,Faure,Iris,,,,2026-03-31,11:42,tutorat,explique_camarade
OBS,503,Faure,Iris,,,,2026-03-31,11:44,participation,participe_spontanement
OBS,503,Faure,Iris,,,,2026-03-31,11:46,entree,demarre_immediat
OBS,503,Faure,Iris,,,,2026-03-31,11:48,finalisation,activite_terminee
OBS,503,Faure,Iris,,,,2026-03-31,11:50,difficulte,demande_aide_pertinente
OBS,503,Moreau,Eliott,,,,2026-03-31,11:20,tutorat,aide_si_sollicite
OBS,503,Moreau,Eliott,,,,2026-03-31,11:22,participation,repond_si_sollicite
OBS,503,Moreau,Eliott,,,,2026-03-31,11:24,ressources,sollicite_immediat
OBS,503,Moreau,Eliott,,,,2026-03-31,11:26,attention,distrait_momentanement
SESSION,503,demo_503_202604061100,1775466000000,1775469300000
OBS,503,Marchand,Lea,,,,2026-04-06,11:01,tutorat,donne_reponse_directe
OBS,503,Marchand,Lea,,,,2026-04-06,11:03,participation,ne_participe_pas
OBS,503,Marchand,Lea,,,,2026-04-06,11:05,ressources,attend_correction
OBS,503,Marchand,Lea,,,,2026-04-06,11:07,attention,perturbe_camarade
OBS,503,Marchand,Lea,,,,2026-04-06,11:09,entree,ne_demarre_pas
OBS,503,David,Chloe,,,,2026-04-06,11:23,tutorat,refuse_aider
OBS,503,David,Chloe,,,,2026-04-06,11:25,participation,repond_si_insiste
OBS,503,David,Chloe,,,,2026-04-06,11:27,entree,attend_sans_commencer
OBS,503,David,Chloe,,,,2026-04-06,11:29,ressources,attend_correction
OBS,503,Barbier,Zoe,,,,2026-04-06,11:02,tutorat,explique_camarade
OBS,503,Barbier,Zoe,,,,2026-04-06,11:04,participation,repond_si_sollicite
OBS,503,Barbier,Zoe,,,,2026-04-06,11:06,difficulte,cherche_seul
OBS,503,Barbier,Zoe,,,,2026-04-06,11:08,finalisation,passe_autre_activite
OBS,503,Barbier,Zoe,,,,2026-04-06,11:10,ressources,echange_camarade
OBS,503,Bertrand,Malo,,,,2026-04-06,11:28,tutorat,donne_reponse_directe
OBS,503,Bertrand,Malo,,,,2026-04-06,11:30,participation,repond_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-04-06,11:32,entree,attend_sans_commencer
OBS,503,Bertrand,Malo,,,,2026-04-06,11:34,difficulte,attend_d
OBS,503,Faure,Iris,,,,2026-04-06,11:43,tutorat,donne_reponse_directe
OBS,503,Faure,Iris,,,,2026-04-06,11:45,participation,repond_si_sollicite
OBS,503,Faure,Iris,,,,2026-04-06,11:47,finalisation,passe_autre_activite
OBS,503,Faure,Iris,,,,2026-04-06,11:49,difficulte,observe_camarade
OBS,503,Moreau,Eliott,,,,2026-04-06,11:24,tutorat,aide_si_sollicite
OBS,503,Moreau,Eliott,,,,2026-04-06,11:26,participation,repond_si_insiste
OBS,503,Moreau,Eliott,,,,2026-04-06,11:28,entree,demarre_relance
OBS,503,Moreau,Eliott,,,,2026-04-06,11:30,attention,distrait_momentanement
SESSION,503,demo_503_202604101100,1775811600000,1775814900000
OBS,503,David,Chloe,,,,2026-04-10,11:45,tutorat,refuse_aider
OBS,503,David,Chloe,,,,2026-04-10,11:47,participation,repond_si_insiste
OBS,503,David,Chloe,,,,2026-04-10,11:49,difficulte,copie_camarade
OBS,503,David,Chloe,,,,2026-04-10,11:51,entree,ne_demarre_pas
OBS,503,Barbier,Zoe,,,,2026-04-10,11:46,tutorat,aide_si_sollicite
OBS,503,Barbier,Zoe,,,,2026-04-10,11:48,participation,participe_spontanement
OBS,503,Barbier,Zoe,,,,2026-04-10,11:50,ressources,utilise_document_r
OBS,503,Barbier,Zoe,,,,2026-04-10,11:52,attention,concentre
OBS,503,Dupont,Hugo,,,,2026-04-10,11:08,tutorat,explique_camarade
OBS,503,Dupont,Hugo,,,,2026-04-10,11:10,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-04-10,11:12,finalisation,corrige_erreur
OBS,503,Dupont,Hugo,,,,2026-04-10,11:14,difficulte,utilise_coup_de_pouce
OBS,503,Bertrand,Malo,,,,2026-04-10,11:06,tutorat,explique_camarade
OBS,503,Bertrand,Malo,,,,2026-04-10,11:08,participation,repond_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-04-10,11:10,finalisation,activite_terminee
OBS,503,Bertrand,Malo,,,,2026-04-10,11:12,difficulte,utilise_coup_de_pouce
OBS,503,Moreau,Eliott,,,,2026-04-10,11:44,tutorat,donne_reponse_directe
OBS,503,Moreau,Eliott,,,,2026-04-10,11:46,participation,repond_si_sollicite
OBS,503,Moreau,Eliott,,,,2026-04-10,11:48,entree,demarre_relance
OBS,503,Moreau,Eliott,,,,2026-04-10,11:50,attention,distrait_momentanement
OBS,503,Moreau,Eliott,,,,2026-04-10,11:52,finalisation,activite_incomplete
SESSION,503,demo_503_202604161100,1776330000000,1776333300000
OBS,503,Marchand,Lea,,,,2026-04-16,11:08,tutorat,donne_reponse_directe
OBS,503,Marchand,Lea,,,,2026-04-16,11:10,participation,ne_participe_pas
OBS,503,Marchand,Lea,,,,2026-04-16,11:12,entree,ne_demarre_pas
OBS,503,Marchand,Lea,,,,2026-04-16,11:14,attention,perturbe_camarade
OBS,503,Marchand,Lea,,,,2026-04-16,11:16,ressources,attend_professeur
OBS,503,Barbier,Zoe,,,,2026-04-16,11:34,tutorat,explique_camarade
OBS,503,Barbier,Zoe,,,,2026-04-16,11:36,participation,repond_si_sollicite
OBS,503,Barbier,Zoe,,,,2026-04-16,11:38,difficulte,attend_d
OBS,503,Barbier,Zoe,,,,2026-04-16,11:40,entree,demarre_relance
OBS,503,Dupont,Hugo,,,,2026-04-16,11:34,tutorat,aide_si_sollicite
OBS,503,Dupont,Hugo,,,,2026-04-16,11:36,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-04-16,11:38,attention,reconcentre_seul
OBS,503,Dupont,Hugo,,,,2026-04-16,11:40,finalisation,verifie_travail
OBS,503,Bertrand,Malo,,,,2026-04-16,11:22,tutorat,donne_reponse_directe
OBS,503,Bertrand,Malo,,,,2026-04-16,11:24,participation,repond_si_insiste
OBS,503,Bertrand,Malo,,,,2026-04-16,11:26,attention,distrait_momentanement
OBS,503,Bertrand,Malo,,,,2026-04-16,11:28,entree,demarre_relance
OBS,503,Faure,Iris,,,,2026-04-16,11:12,tutorat,aide_si_sollicite
OBS,503,Faure,Iris,,,,2026-04-16,11:14,participation,repond_si_insiste
OBS,503,Faure,Iris,,,,2026-04-16,11:16,finalisation,activite_terminee
OBS,503,Faure,Iris,,,,2026-04-16,11:18,ressources,attend_professeur
OBS,503,Faure,Iris,,,,2026-04-16,11:20,difficulte,attend_d
OBS,503,Moreau,Eliott,,,,2026-04-16,11:04,tutorat,donne_reponse_directe
OBS,503,Moreau,Eliott,,,,2026-04-16,11:06,participation,repond_si_sollicite
OBS,503,Moreau,Eliott,,,,2026-04-16,11:08,ressources,attend_professeur
OBS,503,Moreau,Eliott,,,,2026-04-16,11:10,difficulte,attend_d
SESSION,503,demo_503_202604221100,1776848400000,1776851700000
OBS,503,Aubert,Julia,,,,2026-04-22,11:10,tutorat,explique_camarade
OBS,503,Aubert,Julia,,,,2026-04-22,11:12,participation,participe_spontanement
OBS,503,Aubert,Julia,,,,2026-04-22,11:14,attention,reconcentre_seul
OBS,503,Aubert,Julia,,,,2026-04-22,11:16,ressources,sollicite_immediat
OBS,503,Marchand,Lea,,,,2026-04-22,11:24,tutorat,refuse_aider
OBS,503,Marchand,Lea,,,,2026-04-22,11:26,participation,ne_participe_pas
OBS,503,Marchand,Lea,,,,2026-04-22,11:28,entree,ne_demarre_pas
OBS,503,Marchand,Lea,,,,2026-04-22,11:30,ressources,attend_correction
OBS,503,David,Chloe,,,,2026-04-22,11:14,tutorat,donne_reponse_directe
OBS,503,David,Chloe,,,,2026-04-22,11:16,participation,repond_si_sollicite
OBS,503,David,Chloe,,,,2026-04-22,11:18,difficulte,attend_d
OBS,503,David,Chloe,,,,2026-04-22,11:20,attention,bavarde_travail
OBS,503,David,Chloe,,,,2026-04-22,11:22,finalisation,activite_incomplete
OBS,503,Barbier,Zoe,,,,2026-04-22,11:18,tutorat,explique_camarade
OBS,503,Barbier,Zoe,,,,2026-04-22,11:20,participation,participe_spontanement
OBS,503,Barbier,Zoe,,,,2026-04-22,11:22,difficulte,demande_aide_pertinente
OBS,503,Barbier,Zoe,,,,2026-04-22,11:24,finalisation,passe_autre_activite
OBS,503,Barbier,Zoe,,,,2026-04-22,11:26,ressources,utilise_aides_activite
OBS,503,Dupont,Hugo,,,,2026-04-22,11:23,tutorat,aide_si_sollicite
OBS,503,Dupont,Hugo,,,,2026-04-22,11:25,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-04-22,11:27,entree,demarre_immediat
OBS,503,Dupont,Hugo,,,,2026-04-22,11:29,attention,reconcentre_seul
OBS,503,Dupont,Hugo,,,,2026-04-22,11:31,ressources,echange_camarade
OBS,503,Bertrand,Malo,,,,2026-04-22,11:40,tutorat,aide_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-04-22,11:42,participation,participe_spontanement
OBS,503,Bertrand,Malo,,,,2026-04-22,11:44,entree,demarre_immediat
OBS,503,Bertrand,Malo,,,,2026-04-22,11:46,finalisation,passe_autre_activite
OBS,503,Faure,Iris,,,,2026-04-22,11:31,tutorat,aide_si_sollicite
OBS,503,Faure,Iris,,,,2026-04-22,11:33,participation,repond_si_insiste
OBS,503,Faure,Iris,,,,2026-04-22,11:35,finalisation,activite_terminee
OBS,503,Faure,Iris,,,,2026-04-22,11:37,attention,concentre
OBS,503,Faure,Iris,,,,2026-04-22,11:39,difficulte,cherche_seul
OBS,503,Moreau,Eliott,,,,2026-04-22,11:10,tutorat,donne_reponse_directe
OBS,503,Moreau,Eliott,,,,2026-04-22,11:12,participation,repond_si_insiste
OBS,503,Moreau,Eliott,,,,2026-04-22,11:14,attention,distrait_momentanement
OBS,503,Moreau,Eliott,,,,2026-04-22,11:16,difficulte,observe_camarade
OBS,503,Lemoine,Agathe,,,,2026-04-22,11:30,tutorat,explique_camarade
OBS,503,Lemoine,Agathe,,,,2026-04-22,11:32,participation,repond_si_sollicite
OBS,503,Lemoine,Agathe,,,,2026-04-22,11:34,difficulte,attend_d
OBS,503,Lemoine,Agathe,,,,2026-04-22,11:36,entree,demarre_relance
SESSION,503,demo_503_202604281100,1777366800000,1777370100000
OBS,503,Marchand,Lea,,,,2026-04-28,11:43,tutorat,refuse_aider
OBS,503,Marchand,Lea,,,,2026-04-28,11:45,participation,ne_participe_pas
OBS,503,Marchand,Lea,,,,2026-04-28,11:47,ressources,attend_correction
OBS,503,Marchand,Lea,,,,2026-04-28,11:49,entree,ne_demarre_pas
OBS,503,Marchand,Lea,,,,2026-04-28,11:51,attention,revasse
OBS,503,David,Chloe,,,,2026-04-28,11:18,tutorat,donne_reponse_directe
OBS,503,David,Chloe,,,,2026-04-28,11:20,participation,repond_si_insiste
OBS,503,David,Chloe,,,,2026-04-28,11:22,difficulte,observe_camarade
OBS,503,David,Chloe,,,,2026-04-28,11:24,attention,distrait_momentanement
OBS,503,Barbier,Zoe,,,,2026-04-28,11:42,tutorat,aide_si_sollicite
OBS,503,Barbier,Zoe,,,,2026-04-28,11:44,participation,participe_spontanement
OBS,503,Barbier,Zoe,,,,2026-04-28,11:46,entree,demarre_relance
OBS,503,Barbier,Zoe,,,,2026-04-28,11:48,ressources,sollicite_apres_cherche
OBS,503,Dupont,Hugo,,,,2026-04-28,11:06,tutorat,explique_camarade
OBS,503,Dupont,Hugo,,,,2026-04-28,11:08,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-04-28,11:10,ressources,echange_camarade
OBS,503,Dupont,Hugo,,,,2026-04-28,11:12,entree,demarre_immediat
OBS,503,Bertrand,Malo,,,,2026-04-28,11:19,tutorat,aide_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-04-28,11:21,participation,repond_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-04-28,11:23,difficulte,observe_camarade
OBS,503,Bertrand,Malo,,,,2026-04-28,11:25,attention,distrait_momentanement
OBS,503,Moreau,Eliott,,,,2026-04-28,11:22,tutorat,explique_camarade
OBS,503,Moreau,Eliott,,,,2026-04-28,11:24,participation,repond_si_sollicite
OBS,503,Moreau,Eliott,,,,2026-04-28,11:26,difficulte,attend_d
OBS,503,Moreau,Eliott,,,,2026-04-28,11:28,finalisation,corrige_erreur
OBS,503,Moreau,Eliott,,,,2026-04-28,11:30,ressources,sollicite_apres_cherche
SESSION,503,demo_503_202605041100,1777885200000,1777888500000
OBS,503,Marchand,Lea,,,,2026-05-04,11:43,tutorat,refuse_aider
OBS,503,Marchand,Lea,,,,2026-05-04,11:45,participation,ne_participe_pas
OBS,503,Marchand,Lea,,,,2026-05-04,11:47,finalisation,recopie_correction
OBS,503,Marchand,Lea,,,,2026-05-04,11:49,entree,ne_demarre_pas
OBS,503,David,Chloe,,,,2026-05-04,11:20,tutorat,refuse_aider
OBS,503,David,Chloe,,,,2026-05-04,11:22,participation,ne_participe_pas
OBS,503,David,Chloe,,,,2026-05-04,11:24,difficulte,observe_camarade
OBS,503,David,Chloe,,,,2026-05-04,11:26,ressources,sollicite_immediat
OBS,503,Barbier,Zoe,,,,2026-05-04,11:42,tutorat,explique_camarade
OBS,503,Barbier,Zoe,,,,2026-05-04,11:44,participation,participe_spontanement
OBS,503,Barbier,Zoe,,,,2026-05-04,11:46,ressources,echange_camarade
OBS,503,Barbier,Zoe,,,,2026-05-04,11:48,difficulte,utilise_coup_de_pouce
OBS,503,Dupont,Hugo,,,,2026-05-04,11:46,tutorat,explique_camarade
OBS,503,Dupont,Hugo,,,,2026-05-04,11:48,participation,participe_spontanement
OBS,503,Dupont,Hugo,,,,2026-05-04,11:50,ressources,sollicite_apres_cherche
OBS,503,Dupont,Hugo,,,,2026-05-04,11:52,finalisation,verifie_travail
OBS,503,Dupont,Hugo,,,,2026-05-04,11:53,attention,concentre
OBS,503,Bertrand,Malo,,,,2026-05-04,11:34,tutorat,explique_camarade
OBS,503,Bertrand,Malo,,,,2026-05-04,11:36,participation,repond_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-05-04,11:38,finalisation,corrige_erreur
OBS,503,Bertrand,Malo,,,,2026-05-04,11:40,difficulte,demande_aide_pertinente
OBS,503,Faure,Iris,,,,2026-05-04,11:19,tutorat,donne_reponse_directe
OBS,503,Faure,Iris,,,,2026-05-04,11:21,participation,repond_si_insiste
OBS,503,Faure,Iris,,,,2026-05-04,11:23,ressources,sollicite_immediat
OBS,503,Faure,Iris,,,,2026-05-04,11:25,finalisation,passe_autre_activite
OBS,503,Faure,Iris,,,,2026-05-04,11:27,attention,bavarde_travail
OBS,503,Moreau,Eliott,,,,2026-05-04,11:34,tutorat,donne_reponse_directe
OBS,503,Moreau,Eliott,,,,2026-05-04,11:36,participation,repond_si_insiste
OBS,503,Moreau,Eliott,,,,2026-05-04,11:38,attention,distrait_momentanement
OBS,503,Moreau,Eliott,,,,2026-05-04,11:40,difficulte,observe_camarade
SESSION,503,demo_503_202605081100,1778230800000,1778234100000
OBS,503,Marchand,Lea,,,,2026-05-08,11:34,tutorat,donne_reponse_directe
OBS,503,Marchand,Lea,,,,2026-05-08,11:36,participation,repond_si_insiste
OBS,503,Marchand,Lea,,,,2026-05-08,11:38,difficulte,copie_correction
OBS,503,Marchand,Lea,,,,2026-05-08,11:40,attention,bavarde_hors_sujet
OBS,503,Barbier,Zoe,,,,2026-05-08,11:10,tutorat,explique_camarade
OBS,503,Barbier,Zoe,,,,2026-05-08,11:12,participation,repond_si_sollicite
OBS,503,Barbier,Zoe,,,,2026-05-08,11:14,finalisation,corrige_erreur
OBS,503,Barbier,Zoe,,,,2026-05-08,11:16,difficulte,utilise_coup_de_pouce
OBS,503,Barbier,Zoe,,,,2026-05-08,11:18,attention,reconcentre_seul
OBS,503,Bertrand,Malo,,,,2026-05-08,11:22,tutorat,aide_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-05-08,11:24,participation,repond_si_sollicite
OBS,503,Bertrand,Malo,,,,2026-05-08,11:26,finalisation,activite_incomplete
OBS,503,Bertrand,Malo,,,,2026-05-08,11:28,ressources,sollicite_immediat
SESSION,503,demo_503_202605141100,1778749200000,1778752500000
OBS,503,David,Chloe,,,,2026-05-14,11:23,tutorat,refuse_aider
OBS,503,David,Chloe,,,,2026-05-14,11:25,participation,ne_participe_pas
OBS,503,David,Chloe,,,,2026-05-14,11:27,ressources,sollicite_immediat
